mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
90	90	273	3.0	0	3/4	3/4	0						91
91	91	276	3.0	0	3/4	3/4	0				line		92
92	92	279	3.0	0	3/4	3/4	0						93
93	93	282	3.0	0	3/4	3/4	0						94
94	94	285	3.0	0	3/4	3/4	0				line		95
95	95	288	3.0	0	3/4	3/4	0						96
96	96	291	3.0	0	3/4	3/4	0						97
97	97	294	3.0	0	3/4	3/4	0						98
98	98	297	3.0	0	3/4	3/4	0						99
99	99	300	3.0	0	3/4	3/4	0						100
100	100	303	3.0	0	3/4	3/4	0						101
101	101	306	3.0	0	3/4	3/4	0						102
102	102	309	3.0	0	3/4	3/4	0						103
103	103	312	3.0	0	3/4	3/4	0						104
104	104	315	3.0	0	3/4	3/4	0						105
105	105	318	3.0	0	3/4	3/4	0						106
106	106	321	3.0	0	3/4	3/4	0						107
107	107	324	3.0	0	3/4	3/4	0						108
108	108	327	3.0	0	3/4	3/4	0						109
109	109	330	3.0	0	3/4	3/4	0						110
110	110	333	3.0	0	3/4	3/4	0						111
111	111	336	3.0	0	3/4	3/4	0						112
112	112	339	3.0	0	3/4	3/4	0						113
113	113	342	3.0	0	3/4	3/4	0						114
114	114	345	3.0	0	3/4	3/4	0						115
115	115	348	3.0	0	3/4	3/4	0						116
116	116	351	3.0	0	3/4	3/4	0						117
117	117	354	3.0	0	3/4	3/4	0						118
118	118	357	3.0	0	3/4	3/4	0				line		119
119	119	360	3.0	0	3/4	3/4	0						120
120	120	363	3.0	0	3/4	3/4	0						121
121	121	366	3.0	0	3/4	3/4	0				line		122
122	122	369	6.0	0	3/4	3/2	0						123
123	123	375	3.0	0	3/4	3/4	0						124
124	124	378	3.0	0	3/4	3/4	0				line		125
125	125	381	3.0	0	3/4	3/4	0						126
126	126	384	6.0	0	3/4	3/2	0						127
127	127	390	3.0	0	3/4	3/4	0				line		128
128	128	393	3.0	0	3/4	3/4	0						129
129	129	396	3.0	0	3/4	3/4	0						130
130	130	399	3.0	0	3/4	3/4	0				line		131
131	131	402	3.0	0	3/4	3/4	0						132
132	132	405	3.0	0	3/4	3/4	0						133
133	133	408	3.0	0	3/4	3/4	0				line		134
134	134	411	3.0	0	3/4	3/4	0						135
135	135	414	3.0	0	3/4	3/4	0						136
136	136	417	3.0	0	3/4	3/4	0				line		137
137	137	420	3.0	0	3/4	3/4	0						138
138	138	423	3.0	0	3/4	3/4	0						139
139	139	426	3.0	0	3/4	3/4	0				line		140
140	140	429	3.0	0	3/4	3/4	0						141
141	141	432	3.0	0	3/4	3/4	0						142
142	142	435	3.0	0	3/4	3/4	0				line		143
143	143	438	3.0	0	3/4	3/4	0						144
144	144	441	3.0	0	3/4	3/4	0						145
145	145	444	3.0	0	3/4	3/4	0				line		146
146	146	447	3.0	0	3/4	3/4	0						147
147	147	450	3.0	0	3/4	3/4	0						148
148	148	453	7.0	0	3/4	7/4	0				line		149
149	149	460	13.0	0	3/4	13/4	0						150
150	150	473	6.5	0	3/4	13/8	0				line		151
151	151	959/2	6.5	0	3/4	13/8	0						152
152	152	486	6.5	0	3/4	13/8	0				line		153
153	153	985/2	6.5	0	3/4	13/8	0						154
154	154	499	6.5	0	3/4	13/8	0				line		155
155	155	1011/2	1.875	0	3/4	15/32	0						156
156	156	4059/8	3.0	0	3/4	3/4	0						157
157	157	4083/8	3.0	0	3/4	3/4	0			double	line		158
158	158	4107/8	3.5	0	3/4	7/8	0						159
159	159	4135/8	3.5	0	3/4	7/8	0						160
160	160	4163/8	3.5	0	3/4	7/8	0						161
161	161	4191/8	3.5	0	3/4	7/8	0						162
162	162	4219/8	3.75	0	3/4	15/16	0						163
163	163	4249/8	5.0	0	3/4	5/4	0			end		lastMeasure	-1
